index,class,predicted_prob
38554.0,1.0,0.7312788362226761
38555.0,0.0,0.47351555108055216
38556.0,1.0,0.37379650773396866
38557.0,0.0,0.4619293423513576
38558.0,0.0,0.14027245117492854
38559.0,1.0,0.7992407741819703
38560.0,0.0,0.031174748524866333
38561.0,0.0,0.35375786163628037
38562.0,1.0,0.5631783805241406
38563.0,1.0,0.7450865265723424
38564.0,1.0,0.720743461629474
38565.0,0.0,0.9633917709512033
38566.0,0.0,0.23524626365597134
38567.0,1.0,0.9992158401049313
38568.0,0.0,0.2538441462662834
38569.0,1.0,0.4159421636237106
38570.0,1.0,0.4489592205980498
38571.0,0.0,0.08721795657778766
38572.0,1.0,0.5520854735927596
38573.0,1.0,0.88373180017636
38574.0,0.0,0.5121566085337597
38575.0,1.0,0.3811647455772672
38576.0,0.0,0.5622111743122965
38577.0,1.0,0.9271144209259741
38578.0,0.0,0.2001029560714377
38579.0,1.0,0.9170205624837339
38580.0,0.0,0.6412242880719509
38581.0,1.0,0.9070461175132337
38582.0,0.0,0.09798667756722983
38583.0,0.0,0.4321991984865389
38584.0,1.0,0.42123014431963957
38585.0,0.0,0.06500921628734628
38586.0,0.0,0.42721272121626264
38587.0,0.0,0.6277379679734052
38588.0,1.0,0.25465520774940026
38589.0,0.0,0.020634085965732643
38590.0,0.0,0.5020140677750213
38591.0,1.0,0.9642701191275579
38592.0,0.0,0.03355269918848239
38593.0,0.0,0.22205942278552873
38594.0,0.0,0.16494810834864426
38595.0,1.0,0.7654704743090983
38596.0,1.0,0.8659317119956238
38597.0,0.0,0.037528409647934496
38598.0,0.0,0.041321886063984264
38599.0,1.0,0.989595099072903
38600.0,1.0,0.8991971704079188
38601.0,1.0,0.9720952437259258
38602.0,0.0,0.32227811728262157
38603.0,1.0,0.5365201347633777
38604.0,0.0,0.4060435994340098
38605.0,1.0,0.7788829902155454
38606.0,1.0,0.913844761323403
38607.0,0.0,0.30223252310886056
38608.0,0.0,0.5100708385494264
38609.0,1.0,0.43738668805123815
38610.0,1.0,0.37424343882324823
38611.0,1.0,0.8151452452916989
38612.0,1.0,0.7494608957916277
38613.0,1.0,0.6428312103140338
38614.0,1.0,0.4511594243329289
38615.0,1.0,0.6502450491799788
38616.0,1.0,0.8881323010901919
38617.0,0.0,0.3577829541906585
38618.0,1.0,0.9733952221901756
38619.0,0.0,0.20822654499432278
38620.0,1.0,0.9358266488299046
38621.0,0.0,0.2408201693060353
38622.0,0.0,0.196244201691547
38623.0,0.0,0.3906866246316768
38624.0,1.0,0.8324861388928564
38625.0,0.0,0.5335675648104483
38626.0,0.0,0.5669784455975493
38627.0,0.0,0.5491367325393423
38628.0,1.0,0.7888658458687716
38629.0,1.0,0.9043111616866426
38630.0,1.0,0.7805948007504167
38631.0,0.0,0.4061386415061312
38632.0,1.0,0.6010634063703418
38633.0,1.0,0.4660953003960658
38634.0,1.0,0.4742742992944481
38635.0,0.0,0.07491922116216895
38636.0,0.0,0.11708808551411326
38637.0,0.0,0.30811565059757856
38638.0,1.0,0.4850953808127477
38639.0,0.0,0.31736793799369073
38640.0,1.0,0.703285550117957
38641.0,0.0,0.40115483869052837
38642.0,1.0,0.8896532883148486
38643.0,1.0,0.8222033715283859
38644.0,0.0,0.5294486327032087
38645.0,0.0,0.45588183077789013
38646.0,0.0,0.43732479036715477
38647.0,1.0,0.6814033999121515
38648.0,0.0,0.07464879213399299
38649.0,0.0,0.0142122440971434
38650.0,1.0,0.775343882023771
38651.0,0.0,0.535421119169129
38652.0,1.0,0.4739336108904049
38653.0,1.0,0.4709861933090338
38654.0,1.0,0.430271931583834
38655.0,1.0,0.13874140910418478
38656.0,0.0,0.44601072130725117
38657.0,1.0,0.7519023330124233
38658.0,1.0,0.5198676180956522
38659.0,0.0,0.3587265737996878
38660.0,0.0,0.42828659519352796
38661.0,1.0,0.990894702612422
38662.0,0.0,0.6085500565453867
38663.0,1.0,0.5120238582016787
38664.0,0.0,0.48564491471416876
38665.0,1.0,0.44725389066138865
38666.0,0.0,0.2473822884539876
38667.0,0.0,0.056432119128586304
38668.0,1.0,0.6455433961220837
38669.0,1.0,0.3263558124554541
38670.0,1.0,0.9895095465755055
38671.0,1.0,0.3613713397107571
38672.0,0.0,0.050298596148939306
38673.0,1.0,0.881314265342492
38674.0,1.0,0.5848128058752939
38675.0,0.0,0.49159914737417965
38676.0,0.0,0.27345501098005287
38677.0,0.0,0.023424454792814242
38678.0,0.0,0.4567269975585858
38679.0,1.0,0.883106482178896
38680.0,0.0,0.07232408312821617
38681.0,0.0,0.529606091177829
38682.0,0.0,0.3651224302485219
38683.0,0.0,0.5890378974158493
38684.0,1.0,0.8815151084921018
38685.0,0.0,0.23487945258352128
38686.0,0.0,0.05502111981612645
38687.0,0.0,0.3723123121957481
38688.0,1.0,0.5468623209663751
38689.0,0.0,0.11624573608740726
38690.0,0.0,0.5233973969438585
38691.0,0.0,0.14261903852597535
38692.0,0.0,0.5598182296784712
38693.0,0.0,0.3614624841772278
38694.0,1.0,0.654887468584345
38695.0,0.0,0.6111120227891077
38696.0,1.0,0.7603065582382234
38697.0,1.0,0.7005974899628902
38698.0,1.0,0.9853985549418652
38699.0,0.0,0.1801528331398145
38700.0,1.0,0.9398298344482858
38701.0,0.0,0.548720535867413
38702.0,0.0,0.28340845199982784
38703.0,0.0,0.02553151839359398
38704.0,1.0,0.7864382241586159
38705.0,1.0,0.7167819098663266
38706.0,1.0,0.3098565624039239
38707.0,1.0,0.7399408267915488
38708.0,0.0,0.06726396625153666
38709.0,0.0,0.2845902071868902
38710.0,0.0,0.2109966687535531
38711.0,0.0,0.25510626143186127
38712.0,1.0,0.8448061925227632
38713.0,0.0,0.027540643037086143
38714.0,0.0,0.4380777885752633
38715.0,0.0,0.33276519452214126
38716.0,0.0,0.42296131884311294
38717.0,0.0,0.24447688805056528
38718.0,0.0,0.5773449540299731
38719.0,0.0,0.03192245480633367
38720.0,1.0,0.9343240155856306
38721.0,1.0,0.4821376851046775
38722.0,0.0,0.5017279928327681
38723.0,1.0,0.9917349955388384
38724.0,1.0,0.7440829907359472
38725.0,0.0,0.1525058107812312
38726.0,1.0,0.7915371545714803
38727.0,0.0,0.42014059409080406
38728.0,0.0,0.95232075804827
38729.0,1.0,0.6372775179348571
38730.0,0.0,0.22108321718681156
38731.0,0.0,0.4227266534830182
38732.0,1.0,0.6492963105184485
38733.0,0.0,0.2518630830789895
38734.0,1.0,0.6332092447822363
38735.0,1.0,0.6895421542299928
38736.0,1.0,0.16004111160322243
38737.0,1.0,0.5692911907154568
38738.0,0.0,0.47053248516332835
38739.0,0.0,0.06892983240179217
38740.0,0.0,0.08487953260499279
38741.0,0.0,0.10509988213193718
38742.0,0.0,0.27312836079950853
38743.0,1.0,0.4314217452538872
38744.0,0.0,0.5146724394364743
38745.0,1.0,0.7978354803821868
38746.0,0.0,0.5841477675555689
38747.0,0.0,0.1692643096009661
38748.0,1.0,0.9832987478328895
38749.0,0.0,0.3285034377621661
38750.0,0.0,0.5080730556931615
38751.0,1.0,0.5854465596906818
38752.0,1.0,0.7398448292380122
38753.0,1.0,0.977410478525705
38754.0,1.0,0.9420461823320743
38755.0,1.0,0.6207209389361045
38756.0,1.0,0.8173259082576179
38757.0,1.0,0.4332999231832324
38758.0,1.0,0.7812717708910609
38759.0,1.0,0.9555318913954765
38760.0,1.0,0.8340168327463897
38761.0,0.0,0.3113438505024553
38762.0,0.0,0.5695302343954483
38763.0,1.0,0.7755305632809212
38764.0,0.0,0.3633612881763761
38765.0,0.0,0.6396334885827708
38766.0,0.0,0.890333463838659
38767.0,1.0,0.4515171441643265
38768.0,0.0,0.15202968257059368
38769.0,1.0,0.8205071828521522
38770.0,0.0,0.4055568690859521
38771.0,1.0,0.664320140304764
38772.0,1.0,0.9896217381917136
38773.0,1.0,0.6675258864282717
38774.0,0.0,0.4392116539838159
38775.0,0.0,0.45157135850442187
38776.0,1.0,0.5514656712426939
38777.0,1.0,0.4183221298547848
38778.0,0.0,0.4554100967797373
38779.0,1.0,0.6599507233011359
38780.0,1.0,0.9063130980411631
38781.0,0.0,0.2578917855999947
38782.0,0.0,0.11493167606193366
38783.0,0.0,0.3093955220385584
38784.0,1.0,0.7894852521227813
38785.0,1.0,0.5983776637203584
38786.0,1.0,0.7747655463014358
38787.0,1.0,0.8804977092375574
38788.0,1.0,0.9062476083940552
38789.0,1.0,0.8354221951771492
38790.0,1.0,0.5608648597784703
38791.0,1.0,0.7734816314929277
38792.0,1.0,0.8879104786619985
38793.0,0.0,0.5211151068791139
38794.0,1.0,0.540828010903864
38795.0,0.0,0.5506682020127125
38796.0,0.0,0.1907097742943814
38797.0,0.0,0.17897199353571766
38798.0,1.0,0.8921045531387777
38799.0,0.0,0.24076357078950839
38800.0,0.0,0.1765956968536844
38801.0,1.0,0.5936193735534465
38802.0,1.0,0.47605667299781285
38803.0,0.0,0.39505977215049715
38804.0,0.0,0.1109828754286118
38805.0,0.0,0.4522187982855234
38806.0,0.0,0.43028728967369123
38807.0,1.0,0.6477015823549804
38808.0,0.0,0.7165720575314548
38809.0,0.0,0.8488773561926356
38810.0,1.0,0.5242262528361432
38811.0,0.0,0.33594681029732143
38812.0,1.0,0.7952787824238097
38813.0,1.0,0.9458359566175498
38814.0,1.0,0.6407387007245864
38815.0,1.0,0.4801248796687501
38816.0,1.0,0.9381185474311501
38817.0,1.0,0.9061106001909592
38818.0,1.0,0.9864956347039839
38819.0,1.0,0.8606340864119002
38820.0,0.0,0.1750376195456258
38821.0,1.0,0.6743631482210786
38822.0,0.0,0.12122670820570783
38823.0,0.0,0.26782582348224426
38824.0,1.0,0.8301828744674591
38825.0,0.0,0.578107854917925
38826.0,0.0,0.47194504794817327
38827.0,0.0,0.3217883135980505
38828.0,1.0,0.678473022385598
38829.0,1.0,0.4156364156777088
38830.0,1.0,0.6207586479827999
38831.0,0.0,0.1716245363535353
38832.0,1.0,0.8232729842878049
38833.0,1.0,0.4924407372180984
38834.0,0.0,0.4344292100753522
38835.0,0.0,0.6232233853542537
38836.0,0.0,0.4221978640067803
38837.0,0.0,0.44244603761911705
38838.0,0.0,0.495178325815148
38839.0,1.0,0.6495756029665731
38840.0,1.0,0.49260740722635676
38841.0,0.0,0.4403059976627615
38842.0,1.0,0.47696156330109213
38843.0,1.0,0.6210531812662328
38844.0,0.0,0.514612680134142
38845.0,0.0,0.6479226394434328
38846.0,1.0,0.9974739323614091
38847.0,1.0,0.9273501093063683
38848.0,0.0,0.40108017214398206
38849.0,1.0,0.7368033020808432
38850.0,1.0,0.7813477769130385
38851.0,0.0,0.017944406541251567
38852.0,0.0,0.10636154421309643
38853.0,0.0,0.22346602246940128
38854.0,1.0,0.4668339431283604
38855.0,0.0,0.7542538752989388
38856.0,0.0,0.10692600525304934
38857.0,1.0,0.6592393868527477
38858.0,1.0,0.6059440165567397
38859.0,0.0,0.5393664515212724
38860.0,0.0,0.47245758520831604
38861.0,1.0,0.4658518903216719
38862.0,0.0,0.1294573794546285
38863.0,0.0,0.10588559703983513
38864.0,0.0,0.44727889540595156
38865.0,1.0,0.3035548741872951
38866.0,0.0,0.4382567219539383
38867.0,1.0,0.7867234370383522
38868.0,1.0,0.40696468915262807
38869.0,0.0,0.29837279428387264
38870.0,1.0,0.6523224993556511
38871.0,1.0,0.6892804124228302
38872.0,1.0,0.5180831542209902
38873.0,0.0,0.14110845970590005
38874.0,1.0,0.5477002292006174
38875.0,0.0,0.4460492620925031
38876.0,1.0,0.576829303773954
38877.0,0.0,0.4958640929557815
38878.0,0.0,0.1357666591995628
38879.0,0.0,0.38356084674288626
38880.0,1.0,0.5668297756929449
38881.0,1.0,0.9824260210835916
38882.0,1.0,0.6574042921960068
38883.0,0.0,0.06645189270481984
38884.0,0.0,0.301125274544562
38885.0,1.0,0.40603785690415317
38886.0,0.0,0.45557384876610896
38887.0,1.0,0.6639524153740514
38888.0,0.0,0.28508294430200953
38889.0,0.0,0.13883716941487317
38890.0,0.0,0.16180763633197195
38891.0,1.0,0.3979862244452933
38892.0,1.0,0.957373719771792
38893.0,1.0,0.7177750786558683
38894.0,0.0,0.2818588336761794
38895.0,0.0,0.32651918680721453
38896.0,0.0,0.4829839474013234
38897.0,0.0,0.37583087014727695
38898.0,0.0,0.29706687965904116
38899.0,1.0,0.9170209685478318
38900.0,0.0,0.5550911619595233
38901.0,0.0,0.2024964226131098
38902.0,0.0,0.0648096047279097
38903.0,1.0,0.8250114391252081
38904.0,1.0,0.6346434588563792
38905.0,0.0,0.2956926373344593
38906.0,0.0,0.05589147319772002
38907.0,1.0,0.9260239891833149
38908.0,0.0,0.04834366955262362
38909.0,0.0,0.432398174308084
38910.0,1.0,0.548334818513806
38911.0,0.0,0.10162430843003338
38912.0,1.0,0.952740662397814
38913.0,0.0,0.036994412871311465
38914.0,1.0,0.9170946385723969
38915.0,0.0,0.2608086259600201
38916.0,1.0,0.6932408761627483
38917.0,1.0,0.6208190884301473
38918.0,1.0,0.6370467277617401
38919.0,0.0,0.5059266695428087
38920.0,0.0,0.025013876878848533
38921.0,1.0,0.613392335320332
38922.0,1.0,0.6929795456406516
38923.0,0.0,0.8747644216902546
38924.0,0.0,0.43106929002742134
38925.0,1.0,0.597590600747803
38926.0,1.0,0.9014012672434378
38927.0,1.0,0.6044229613960459
38928.0,1.0,0.4743999211773909
38929.0,0.0,0.26525314180576925
38930.0,0.0,0.4083659373594078
38931.0,1.0,0.5238499276322782
38932.0,1.0,0.8406229814984317
38933.0,0.0,0.5217645106606073
38934.0,0.0,0.4972309155640041
38935.0,0.0,0.40553591956205
38936.0,0.0,0.3099041302131635
38937.0,0.0,0.3401578063657343
38938.0,0.0,0.6299755626123074
38939.0,0.0,0.26925335435199327
38940.0,1.0,0.7157661498820427
38941.0,0.0,0.4782017467598032
38942.0,0.0,0.6415333953630789
38943.0,0.0,0.052193496414391
38944.0,1.0,0.6299636842484388
38945.0,0.0,0.20552686365112746
38946.0,0.0,0.2229941281571092
38947.0,0.0,0.6051211509005221
38948.0,0.0,0.4265030491210761
38949.0,1.0,0.8382924848051444
38950.0,0.0,0.596766640051327
38951.0,0.0,0.005127786522377165
38952.0,0.0,0.4124856754212834
38953.0,0.0,0.42703949860258766
38954.0,0.0,0.36527939368059736
38955.0,0.0,0.16048537029246435
38956.0,0.0,0.09068280376895724
38957.0,0.0,0.1698368695345368
38958.0,0.0,0.3940278713280463
38959.0,1.0,0.8112691191665122
38960.0,0.0,0.3057551993347626
38961.0,0.0,0.09201166313980516
38962.0,1.0,0.6921594089773503
38963.0,0.0,0.029455857261776353
38964.0,0.0,0.25550086624637364
38965.0,1.0,0.3521043598531415
38966.0,1.0,0.5062431069159744
38967.0,0.0,0.34626117459731287
38968.0,0.0,0.08669619287451448
38969.0,1.0,0.8481215265829418
38970.0,0.0,0.12447062122785706
38971.0,0.0,0.44643850520775735
38972.0,0.0,0.0177811363711953
38973.0,0.0,0.388069820518392
38974.0,1.0,0.7686957709150917
38975.0,0.0,0.4968655732140469
38976.0,0.0,0.39949679681902506
38977.0,1.0,0.8188905379186004
38978.0,0.0,0.000967254722490907
38979.0,0.0,0.5888660400984537
38980.0,0.0,0.3101324196820815
38981.0,0.0,0.08787845831315293
38982.0,1.0,0.5972937155685748
38983.0,0.0,0.12577446405814935
38984.0,1.0,0.49354577066083793
38985.0,1.0,0.45736384443047207
38986.0,1.0,0.34780951813284167
38987.0,0.0,0.47554377464535386
38988.0,0.0,0.5029186644084479
38989.0,0.0,0.18693080120664018
38990.0,1.0,0.651838504936371
38991.0,1.0,0.7505975883949445
38992.0,0.0,0.058946887011408156
38993.0,1.0,0.9284084184694404
38994.0,0.0,0.3434478627978988
38995.0,1.0,0.5237089604210193
38996.0,1.0,0.3756107851046485
38997.0,1.0,0.43596537396821744
38998.0,1.0,0.6415281379041893
38999.0,1.0,0.8378323215570789
39000.0,0.0,0.20053714843280554
39001.0,0.0,0.4655725873124119
39002.0,1.0,0.8447545916125156
39003.0,0.0,0.25458437757177027
39004.0,1.0,0.898133327335016
39005.0,0.0,0.049094179319886286
39006.0,0.0,0.5331914976175136
39007.0,1.0,0.6441525793946007
39008.0,0.0,0.3962276031455444
39009.0,1.0,0.6079707764940023
39010.0,0.0,0.2491559291665998
39011.0,1.0,0.5020774702671491
39012.0,0.0,0.11381275729597365
39013.0,0.0,0.36349893646827863
39014.0,1.0,0.9254355363786425
39015.0,1.0,0.43482045704699457
39016.0,0.0,0.449791990823348
39017.0,0.0,0.5134064785704278
39018.0,0.0,0.5328917953161993
39019.0,1.0,0.2660645655053932
39020.0,0.0,0.474849840521437
39021.0,0.0,0.1564662663200129
39022.0,0.0,0.32140815465752465
39023.0,1.0,0.6693402223107292
39024.0,1.0,0.9510121591052028
39025.0,1.0,0.6805925239930648
39026.0,1.0,0.7455451785261004
39027.0,0.0,0.08070938095022397
39028.0,1.0,0.6802097264380516
39029.0,1.0,0.8798038710843941
39030.0,1.0,0.44121823880495364
39031.0,1.0,0.3473983462304407
39032.0,1.0,0.9999537025301125
39033.0,1.0,0.853031680869758
39034.0,1.0,0.8330452748954484
39035.0,1.0,0.9090214203628837
39036.0,1.0,0.564226103977781
39037.0,1.0,0.7740241617689596
39038.0,0.0,0.18283292931598122
39039.0,1.0,0.6997789805531354
39040.0,0.0,0.17990675876351714
39041.0,1.0,0.7757931040231351
39042.0,0.0,0.5260693003941378
39043.0,1.0,0.5467209933385352
39044.0,1.0,0.8082149862672489
39045.0,0.0,0.19756160387178706
39046.0,1.0,0.9958336688032703
39047.0,1.0,0.9143903976343319
39048.0,0.0,0.5840976725879011
39049.0,1.0,0.5930102107375851
39050.0,0.0,0.5277516533835701
39051.0,1.0,0.7615914018512122
39052.0,1.0,0.8971755890364803
39053.0,0.0,0.31188070164153453
39054.0,1.0,0.6540410683319504
39055.0,1.0,0.4725502481362833
39056.0,0.0,0.026485764500391876
39057.0,0.0,0.2719453162742592
39058.0,1.0,0.41841094537610557
39059.0,1.0,0.657984644247005
39060.0,0.0,0.250754689592171
39061.0,1.0,0.5277302897931135
39062.0,1.0,0.8205766759668524
39063.0,0.0,0.9806698300147096
39064.0,0.0,0.5266311683022212
39065.0,1.0,0.5406908425535611
39066.0,1.0,0.369474534092293
39067.0,1.0,0.7858519308223546
39068.0,0.0,0.3013281581784271
39069.0,1.0,0.40442424970095725
39070.0,1.0,0.5570023881015093
39071.0,0.0,0.36769472986189655
39072.0,1.0,0.5614544152879829
39073.0,1.0,0.8171265086666033
39074.0,0.0,0.2903119229376947
39075.0,0.0,0.04637630443374087
39076.0,0.0,0.2851217937004122
39077.0,1.0,0.5088078600363821
39078.0,0.0,0.2583577334696092
39079.0,1.0,0.6150340274032724
39080.0,1.0,0.4454793144666812
39081.0,1.0,0.6418447529044461
39082.0,0.0,0.43759745485643753
39083.0,0.0,0.6229792488544417
39084.0,1.0,0.6300892858627475
39085.0,0.0,0.41881261016995547
39086.0,0.0,0.017006373423935822
39087.0,1.0,0.9055281267941075
39088.0,1.0,0.7905163119455009
39089.0,0.0,0.06690811790167292
39090.0,0.0,0.10530644884150296
39091.0,0.0,0.1478120419296829
39092.0,0.0,0.569106365159132
39093.0,1.0,0.8398103412388864
39094.0,0.0,0.00960238510742784
39095.0,1.0,0.5426329232885767
39096.0,1.0,0.5259368588906286
39097.0,1.0,0.8419182273265927
39098.0,0.0,0.9454872262917262
39099.0,0.0,0.4057227753075518
39100.0,0.0,0.7097169758898507
39101.0,0.0,0.0733531705291427
39102.0,1.0,0.5186362232574574
39103.0,1.0,0.4002343338785312
39104.0,0.0,0.11144112314585872
39105.0,1.0,0.9960504083019269
39106.0,0.0,0.49292879709091414
39107.0,0.0,0.3480703775276045
39108.0,0.0,0.4730801934788975
39109.0,0.0,0.0117933053523302
39110.0,0.0,0.18332175824205066
39111.0,0.0,0.0584379174280912
39112.0,1.0,0.8355933784517616
39113.0,1.0,0.7569623366296403
39114.0,1.0,0.9208107368216358
39115.0,0.0,0.09926473990225236
39116.0,0.0,0.1166492679856934
39117.0,0.0,0.4994936984746057
39118.0,0.0,0.31132837195252405
39119.0,1.0,0.6337517332340422
39120.0,0.0,0.18374941907044812
39121.0,1.0,0.6387717302568926
39122.0,0.0,0.2932612823626963
39123.0,0.0,0.6931028332364904
39124.0,0.0,0.45463354356909313
39125.0,0.0,0.07834716221188202
39126.0,0.0,0.42688043918183954
39127.0,1.0,0.34236226075139137
39128.0,1.0,0.5637344278171116
39129.0,1.0,0.7506425309332085
39130.0,0.0,0.45177013927857446
39131.0,0.0,0.4160496667606568
39132.0,0.0,0.3168194499669272
39133.0,1.0,0.8572043374933038
39134.0,1.0,0.6526073967401924
39135.0,1.0,0.4164349975382895
39136.0,0.0,0.5925588497322565
39137.0,0.0,0.48595344257154827
39138.0,1.0,0.43793020128252014
39139.0,1.0,0.8821126871321463
39140.0,0.0,0.18166347583363476
39141.0,1.0,0.9143250041015731
39142.0,0.0,0.5097199433036039
39143.0,1.0,0.989595099072903
39144.0,0.0,0.3441139323002644
39145.0,0.0,0.4470462751142814
39146.0,1.0,0.563273076886478
39147.0,1.0,0.382468782010762
39148.0,1.0,0.6392984679955626
39149.0,1.0,0.6907395242572334
39150.0,0.0,0.12661129102490606
39151.0,1.0,0.40817067766229187
39152.0,0.0,0.017296719029956095
39153.0,1.0,0.39702143886574515
39154.0,1.0,0.8786343978831579
39155.0,0.0,0.4624339978069506
39156.0,1.0,0.5443824735386626
39157.0,0.0,0.463943314841389
39158.0,0.0,0.36098057745704903
39159.0,0.0,0.9966338786569624
39160.0,1.0,0.7089813054758325
39161.0,0.0,0.5362403301689216
39162.0,1.0,0.8564920570265779
39163.0,1.0,0.9241662455090303
39164.0,0.0,0.9287906987252006
39165.0,1.0,0.8592894782034725
39166.0,1.0,0.6811118914959219
39167.0,1.0,0.8803056137059031
39168.0,0.0,0.320298334569838
39169.0,1.0,0.8757309731599213
39170.0,0.0,0.006510310902032745
39171.0,0.0,0.0180239057021708
39172.0,0.0,0.31194948695194996
39173.0,1.0,0.5937356291854758
39174.0,1.0,0.7752699956958209
39175.0,0.0,0.43280046969623825
39176.0,0.0,0.2421420953765348
39177.0,1.0,0.5332511982696628
39178.0,1.0,0.720484588898421
39179.0,0.0,0.2109674724389406
39180.0,1.0,0.8464639525433558
39181.0,1.0,0.7619440308085963
39182.0,0.0,0.4206050532553619
39183.0,0.0,0.09567955318604454
39184.0,0.0,0.17639263588804305
39185.0,0.0,0.3350791118275899
39186.0,0.0,0.007706628274172541
39187.0,0.0,0.4291951792139886
39188.0,0.0,0.28975985949199096
39189.0,1.0,0.6208783214808536
39190.0,1.0,0.3754279542209324
39191.0,1.0,0.9895446885853137
39192.0,1.0,0.7738874017217765
39193.0,1.0,0.4562194703724169
39194.0,1.0,0.8978784440691251
39195.0,1.0,0.9934538990259171
39196.0,1.0,0.5052508112456957
39197.0,0.0,0.10241146320525835
39198.0,1.0,0.9151177410352374
39199.0,0.0,0.15749587105827295
39200.0,0.0,0.4454882872483435
39201.0,1.0,0.908566258199248
39202.0,1.0,0.9058319396349721
39203.0,1.0,0.8223044001720375
39204.0,1.0,0.7409672188103102
39205.0,0.0,0.14926780727153924
39206.0,1.0,0.7394682959110938
39207.0,1.0,0.968195800902322
39208.0,1.0,0.8463794837174776
39209.0,1.0,0.6618765703255295
39210.0,0.0,0.5283562554237119
39211.0,0.0,0.0667190040461719
39212.0,0.0,0.00960238510742784
39213.0,1.0,0.7475674469922203
39214.0,1.0,0.9272011499777685
